"CYP.Name","Model1.dNdS","Model2.dNdS","M2.vs.M1.TestStatistic","M2.vs.M1.Pvalue","Model7.dNdS","Model8.dNdS","M8.vs.M7.TestStatistic","M8.vs.M7.Pvalue","Model8a.dNdS","M8.vs.M8a.TestStatistic","M8.vs.M8a.Pvalue"
"cyp46a1",0.0376125268,0.0376125268,0,1,0.036575,0.0374049979,0.292000000000371,0.864157703184482,0.0373947089,0,1
"cyp4f2",0.292156149,0.3101876541,1.40400000000045,0.49559312569254,0.298701,0.3102152814,2.52399999999943,0.283087285376888,0.2922543457,1.41399999999885,0.234393503818243
"cyp4f3",0.3148763345,0.3354726427,1.20600000000013,0.54716766837027,0.322136,0.3356486915,1.96599999999853,0.374186852767431,0.3188471325,1.97799999999916,0.159601261250205
"cyp3a4",0.4352,0.5211945961,3.38000000000011,0.184519523992979,0.4,0.5211952305,3.95600000000013,0.138345652108165,0.4352,3.38000000000011,0.0659920550593431
"cyp8a1",0.1409425327,0.1409525327,0,1,0.138006,0.138009,0,1,0.138008,0,1
"cyp27a1",0.2405418616,0.2405418616,0,1,0.235995,0.235999,0,1,0.235998,0,1
"cyp39a1",0.4339756603,0.43397,0,1,0.4342,0.434204,0,1,0.434201,0,1
"cyp4b1",0.5330489154,0.7141185135,9.88799999999901,0.00712603713937637,0.552678,0.7180741675,20.0959999999995,4.32722069875797e-05,0.5369770983,11.6360000000004,0.000646875569231711
"cyp4f22",0.145551836,0.1455511952,0,1,0.141561,0.141563,0,1,0.141563,0,1
"cyp2j2",0.38462,0.4196068891,1.56999999999971,0.456119701785706,0.4,0.4188996154,1.70200000000023,0.426987730652978,0.3846206154,1.59999999999945,0.205903210732146
"cyp24a1",0.2924655545,0.292473588,0,1,0.290389,0.290389,0,1,0.290508,0,1
"cyp8b1",0.37126,0.4115126199,1.0059999999994,0.604713794394303,0.4,0.4115197112,1.34400000000005,0.510686183366175,0.3712606287,1.0059999999994,0.315863025968114
"cyp2f1",0.8045989966,0.8188500193,1.92400000000089,0.382127865478495,0.963208,0.8198095488,10.0120000000006,0.00669764035793216,0.99999,12.7100000000009,0.000363705427761193
"cyp2a6_cyp2a13_cyp2a7",0.3906502498,0.4027947891,0.462000000001353,0.793739466034706,0.388041,0.4030715982,1.21799999999894,0.543894491709879,0.390522784,0.317999999999302,0.572812057900041
"cyp2u1",0.1681960096,0.1681876072,0,1,0.166331,0.1681930793,0.0839999999998327,0.958869780572565,0.1681930793,0,1
"cyp7b1",0.2586,1.0343103501,86.7539999999999,1.45080237708016e-19,0.3,1.0343111784,88.3199999999997,6.63064351040787e-20,0.2586,86.7539999999999,1.22894993026508e-20
"cyp1b1",0.28964,0.3310405284,1.72199999999975,0.422739131746015,0.3,0.3310412864,1.79399999999987,0.407791200114253,0.28964,1.72199999999975,0.189435804498532
"cyp3a5",0.40599,0.6229892239,21.1880000000001,2.50659551763895e-05,0.4,0.6230236969,21.1979999999994,2.49409382034006e-05,0.405994158,21.174,4.19415879228129e-06
"cyp4a11_cyp4a22",0.377644352,0.5289336733,43.1319999999996,4.30531768654366e-10,0.406513,0.5370676835,43.1199999999999,4.33122724360487e-10,0.378038152,42.5140000000001,7.01781062523659e-11
"cyp7a1",0.2070877837,0.2070870648,0,1,0.202462,0.202465,0,1,0.202464,0,1
"cyp2b6",0.37035,0.42274454,2.20399999999972,0.33220600682929,0.4,0.4242466914,2.67599999999948,0.262369883958195,0.37035,2.06999999999971,0.150221521269493
"cyp2c8",0.46632,0.5279788481,5.08799999999974,0.0785515642823198,0.446016,0.5273463457,5.57200000000012,0.0616673907961832,0.4663205337,5.10199999999986,0.0238982729991242
"cyp11b1_cyp11b2",0.2091461989,0.220024144,1.14999999999964,0.562704868807058,0.229613,0.235698376,7.14999999999964,0.0280154257742269,0.2200322695,3.41400000000067,0.0646455694999905
"cyp3a43",0.307376869,0.331038417,1.83799999999974,0.398917759451608,0.306638,0.3310503588,1.83399999999983,0.399716393338168,0.3081918926,1.83399999999983,0.17565581516165
"cyp5a1",0.29602,0.3426714305,2.09599999999955,0.350638324951772,0.300009,0.3426747369,2.15200000000004,0.340956628137694,0.29602,2.09599999999955,0.147685054453631
"cyp4z1",0.5211392365,1.3307243426,91.4039999999986,1.41864453068874e-20,0.521843,1.3176507696,94.753999999999,2.65723724375294e-21,0.5212852938,91.5419999999995,1.09248630074037e-21
"cyp17a1",0.42738,0.5015699854,4.03600000000006,0.132921041498171,0.406536,0.501617729,4.32200000000012,0.115209853560362,0.4273805726,4.03200000000015,0.044644985162583
"cyp1a2",0.84812,0.9376875265,0.847999999999956,0.654423881908873,0.808751,0.9376875265,4.12800000000061,0.126945172288811,0.84812,0.847999999999956,0.357118744418849
"cyp1a1",0.34203,0.399061946,2.54199999999946,0.280550930525694,0.310907,0.3986199742,3.58199999999943,0.166793292949687,0.34203,2.52399999999943,0.112125842126222
"cyp2s1",0.293921704,0.3256993584,3.44599999999991,0.178529754460238,0.297044,0.321702558,3.85400000000027,0.145584296899605,0.298304483,3.79399999999987,0.0514365893834777
"cyp2d6",0.4101852945,0.4117752956,-0.00400000000081491,1,0.384866,0.39771154,0.16399999999885,0.921271958696878,0.3971722008,0.0179999999982101,0.893272830147486
"cyp27b1",0.186131035,0.1950403974,0.35399999999936,0.837779784523262,0.186575,0.1951975186,0.520000000000437,0.771051585803398,0.1861364919,0.394000000000233,0.530204290149984
